project_id,section,image_path
1,background,imgs/1_bg.jpg
1,artifacts,imgs/1_artifact.jpg
1,data_glossary,imgs/1_data.jpg
1,research,imgs/1.1_research.jpg
1,research,imgs/1.2_research.jpg
1,research,imgs/1.3_research.jpg
1,research,imgs/1.4_research.jpg
1,elicitation,imgs/1_elicitation.jpg
1,interpretation,imgs/1_interpretation.jpg
1,user_story,imgs/1_user_story.jpg
1,workflow,imgs/1.1_workflow.jpg
1,workflow,imgs/1.2_workflow.jpg
2,background,imgs/2_bg.jpg
2,artifacts,imgs/2_artifact.jpg
2,data_glossary,imgs/2_data.jpg
2,research,imgs/2_research.jpg
2,elicitation,imgs/2.1_elicitation.jpg
2,elicitation,imgs/2.2_elicitation.jpg
2,interpretation,imgs/2_interpretation.jpg
2,user_story,imgs/2_user_story.jpg
2,workflow,imgs/2.1_workflow.jpg
2,workflow,imgs/2.2_workflow.jpg
2,workflow,imgs/2.3_workflow.jpg
2,workflow,imgs/2.4_workflow.jpg
2,feedback,imgs/2.1_feedback.jpg
2,feedback,imgs/2.2_feedback.jpg
2,feedback,imgs/2.3_feedback.jpg
2,reflection,imgs/2.1_reflection.jpg
2,reflection,imgs/2.2_reflection.jpg
3,background,imgs/3_bg.jpg
3,artifacts,imgs/3.1_artifact.jpg
3,artifacts,imgs/3.2_artifact.jpg
3,problem_statement,imgs/3_problem_statement.jpg
3,data_glossary,imgs/3_data.jpg
3,research,imgs/3.1_research.jpg
3,research,imgs/3.2_research.jpg
3,elicitation,imgs/3.1_elicitation.jpg
3,elicitation,imgs/3.2_elicitation.jpg
3,interpretation,imgs/3.1_interpretation.jpg
3,interpretation,imgs/3.2_interpretation.jpg
3,interpretation,imgs/3.3_interpretation.jpg
3,interpretation,imgs/3.4_interpretation.jpg
3,interpretation,imgs/3.5_interpretation.jpg
3,interpretation,imgs/3.6_interpretation.jpg
3,user-story,imgs/3_user_story.jpg
3,workflow,imgs/3_workflow.jpg
4,background,imgs/4_bg.jpg
